0.00,0.0000
0.05,0.4215
0.10,0.4390
0.15,0.4683
0.20,0.4859
0.26,0.5093
0.31,0.5268
0.36,0.5620
0.41,0.5854
0.46,0.6029
0.51,0.6322
0.56,0.6498
0.61,0.6790
0.66,0.6966
0.72,0.7259
0.77,0.7551
0.82,0.7727
0.87,0.8020
0.92,0.8195
0.97,0.8429
1.02,0.8663
1.07,0.8898
1.12,0.9132
1.17,0.9424
1.23,0.9600
1.28,0.9834
1.33,1.0068
1.38,1.0302
1.43,1.0537
1.48,1.0829
1.53,1.1005
1.59,1.1298
1.64,1.1415
1.69,1.1707
1.74,1.1941
1.79,1.2176
1.84,1.2410
1.89,1.2644
1.94,1.2820
1.99,1.3054
2.05,1.3288
2.10,1.3580
2.15,1.3756
2.20,1.3990
2.25,1.4283
2.30,1.4400
2.35,1.4693
2.40,1.4868
2.45,1.5102
2.51,1.5337
2.56,1.5571
2.61,1.5805
2.66,1.5922
2.71,1.6215
2.76,1.6390
2.81,1.6624
2.86,1.6859
2.91,1.7034
2.97,1.7268
3.02,1.7502
3.07,1.7737
3.12,1.7912
3.17,1.8205
3.22,1.8322
3.27,1.8556
3.32,1.8790
3.37,1.8966
3.43,1.9200
3.48,1.9434
3.53,1.9610
3.58,1.9844
3.63,2.0020
3.68,2.0254
3.73,2.0429
3.78,2.0663
3.84,2.0839
3.89,2.1073
3.94,2.1307
3.99,2.1483
4.04,2.1717
4.09,2.1951
4.14,2.2068
4.19,2.2302
4.24,2.2478
4.30,2.2712
4.35,2.2888
4.40,2.3122
4.45,2.3298
4.50,2.3532
4.55,2.3707
4.60,2.3883
4.65,2.4117
4.70,2.4351
4.76,2.4468
4.80,2.4702
4.86,2.4878
4.91,2.5054
4.96,2.5288
5.01,2.5463
5.06,2.5639
5.11,2.5873
5.16,2.6049
5.22,2.6283
5.27,2.6459
5.32,2.6634
5.37,2.6868
5.42,2.7044
5.47,2.7220
5.52,2.7395
5.57,2.7571
5.62,2.7805
5.68,2.7980
5.73,2.8156
5.78,2.8332
5.83,2.8507
5.88,2.8741
5.93,2.8917
5.98,2.9093
6.03,2.9268
6.08,2.9502
6.14,2.9678
6.19,2.9854
6.24,3.0029
6.29,3.0205
6.34,3.0439
6.39,3.0556
6.44,3.0790
6.49,3.0966
6.54,3.1141
6.59,3.1317
6.65,3.1493
6.70,3.1668
6.75,3.1902
6.80,3.2020
6.85,3.2195
6.90,3.2371
6.95,3.2605
7.00,3.2722
7.05,3.2898
7.11,3.3132
7.16,3.3249
7.21,3.3483
7.26,3.3600
7.31,3.3776
7.36,3.3951
7.41,3.4127
7.47,3.4302
7.52,3.4478
7.57,3.4654
7.62,3.4829
7.67,3.5005
7.72,3.5180
7.77,3.5356
7.82,3.5532
7.87,3.5649
7.93,3.5824
7.98,3.6059
8.03,3.6234
8.08,3.6351
8.13,3.6527
8.18,3.6702
8.23,3.6937
8.28,3.7112
8.33,3.7229
8.38,3.7346
8.44,3.7522
8.49,3.7698
8.54,3.7932
8.59,3.8049
8.64,3.8224
8.69,3.8400
8.74,3.8576
8.79,3.8693
8.85,3.8868
8.90,3.9102
8.95,3.9220
9.00,3.9337
9.05,3.9512
9.10,3.9746
9.15,3.9863
9.20,4.0039
9.25,4.0215
9.31,4.0390
9.36,4.0507
9.41,4.0683
9.46,4.0859
9.51,4.0976
9.56,4.1151
9.61,4.1327
9.66,4.1502
9.72,4.1620
9.77,4.1795
9.82,4.1971
9.87,4.2088
9.92,4.2263
9.97,4.2439
10.02,4.2556
10.07,4.2790
10.12,4.2966
10.17,4.3083
10.23,4.3200
10.28,4.3376
10.33,4.3493
10.38,4.3727
10.43,4.3844
10.48,4.3961
10.53,4.4137
10.58,4.4312
10.64,4.4429
10.69,4.4605
10.74,4.4722
10.79,4.4898
10.84,4.5073
10.89,4.5190
10.94,4.5366
10.99,4.5541
11.05,4.5659
11.10,4.5776
11.15,4.5951
11.20,4.6127
11.25,4.6302
11.30,4.6420
11.35,4.6595
11.40,4.6712
11.45,4.6888
11.51,4.7063
11.56,4.7180
11.61,4.7356
11.66,4.7473
11.71,4.7590
11.76,4.7766
11.81,4.7883
11.86,4.8059
11.91,4.8234
11.97,4.8351
12.02,4.8527
12.07,4.8644
12.12,4.8820
12.17,4.8937
12.22,4.9112
12.27,4.9229
12.32,4.9405
12.38,4.9522
12.43,4.9698
12.48,4.9815
12.53,4.9990
12.58,5.0107
12.63,5.0283
12.68,5.0400
12.73,5.0576
12.78,5.0693
12.84,5.0868
12.89,5.0985
12.94,5.1161
12.99,5.1278
13.04,5.1454
13.09,5.1571
13.14,5.1688
13.19,5.1805
13.24,5.2039
13.30,5.2098
13.35,5.2332
13.40,5.2390
13.45,5.2507
