0.00,0.0000
0.05,0.4156
0.10,0.4390
0.15,0.4566
0.20,0.4800
0.26,0.5034
0.31,0.5327
0.36,0.5561
0.41,0.5795
0.46,0.6088
0.51,0.6263
0.56,0.6556
0.61,0.6732
0.66,0.7024
0.72,0.7259
0.77,0.7493
0.82,0.7727
0.87,0.7961
0.92,0.8195
0.97,0.8488
1.02,0.8722
1.07,0.8839
1.12,0.9190
1.17,0.9366
1.23,0.9600
1.28,0.9834
1.33,1.0068
1.38,1.0302
1.43,1.0537
1.48,1.0829
1.53,1.1005
1.59,1.1239
1.64,1.1415
1.69,1.1649
1.74,1.1941
1.79,1.2117
1.84,1.2351
1.89,1.2585
1.94,1.2820
1.99,1.3054
2.05,1.3229
2.10,1.3522
2.15,1.3698
2.20,1.3932
2.25,1.4166
2.30,1.4341
2.35,1.4634
2.40,1.4810
2.45,1.5044
2.51,1.5278
2.56,1.5454
2.61,1.5746
2.66,1.5922
2.71,1.6098
2.76,1.6332
2.81,1.6507
2.86,1.6741
2.91,1.6976
2.97,1.7151
3.02,1.7444
3.07,1.7620
3.12,1.7795
3.17,1.8029
3.22,1.8263
3.27,1.8439
3.32,1.8673
3.37,1.8849
3.43,1.9141
3.48,1.9317
3.53,1.9493
3.58,1.9727
3.63,1.9961
3.68,2.0137
3.73,2.0429
3.78,2.0605
3.84,2.0898
3.89,2.1015
3.94,2.1249
3.99,2.1366
4.04,2.1600
4.09,2.1893
4.14,2.2068
4.19,2.2302
4.24,2.2478
4.30,2.2712
4.35,2.2888
4.40,2.3063
4.45,2.3356
4.50,2.3473
4.55,2.3649
4.60,2.3883
4.65,2.4117
4.70,2.4351
4.76,2.4468
4.80,2.4702
4.86,2.4820
4.91,2.5112
4.96,2.5288
5.01,2.5463
5.06,2.5639
5.11,2.5873
5.16,2.6049
5.22,2.6224
5.27,2.6400
5.32,2.6634
5.37,2.6810
5.42,2.7044
5.47,2.7220
5.52,2.7337
5.57,2.7629
5.62,2.7746
5.68,2.7922
5.73,2.8156
5.78,2.8332
5.83,2.8507
5.88,2.8683
5.93,2.8859
5.98,2.9034
6.03,2.9268
6.08,2.9444
6.14,2.9620
6.19,2.9854
6.24,2.9971
6.29,3.0205
6.34,3.0380
6.39,3.0556
6.44,3.0732
6.49,3.0907
6.54,3.1083
6.59,3.1259
6.65,3.1434
6.70,3.1610
6.75,3.1785
6.80,3.2020
6.85,3.2137
6.90,3.2312
6.95,3.2488
7.00,3.2722
7.05,3.2839
7.11,3.3073
7.16,3.3249
7.21,3.3424
7.26,3.3541
7.31,3.3717
7.36,3.3951
7.41,3.4068
7.47,3.4244
7.52,3.4478
7.57,3.4654
7.62,3.4771
7.67,3.5005
7.72,3.5122
7.77,3.5298
7.82,3.5473
7.87,3.5649
7.93,3.5824
7.98,3.6000
8.03,3.6176
8.08,3.6351
8.13,3.6468
8.18,3.6644
8.23,3.6820
8.28,3.6995
8.33,3.7171
8.38,3.7346
8.44,3.7522
8.49,3.7698
8.54,3.7815
8.59,3.7990
8.64,3.8166
8.69,3.8341
8.74,3.8517
8.79,3.8693
8.85,3.8810
8.90,3.8985
8.95,3.9161
9.00,3.9278
9.05,3.9454
9.10,3.9629
9.15,3.9805
9.20,3.9922
9.25,4.0098
9.31,4.0273
9.36,4.0449
9.41,4.0566
9.46,4.0741
9.51,4.0917
9.56,4.1093
9.61,4.1210
9.66,4.1385
9.72,4.1561
9.77,4.1678
9.82,4.1912
9.87,4.2029
9.92,4.2205
9.97,4.2322
10.02,4.2498
10.07,4.2673
10.12,4.2790
10.17,4.2966
10.23,4.3141
10.28,4.3259
10.33,4.3434
10.38,4.3610
10.43,4.3727
10.48,4.3961
10.53,4.4020
10.58,4.4254
10.64,4.4371
10.69,4.4488
10.74,4.4722
10.79,4.4780
10.84,4.5015
10.89,4.5132
10.94,4.5307
10.99,4.5424
11.05,4.5600
11.10,4.5776
11.15,4.5893
11.20,4.6068
11.25,4.6185
11.30,4.6361
11.35,4.6478
11.40,4.6654
11.45,4.6829
11.51,4.6888
11.56,4.7063
11.61,4.7239
11.66,4.7356
11.71,4.7590
11.76,4.7649
11.81,4.7824
11.86,4.7941
11.91,4.8117
11.97,4.8234
12.02,4.8410
12.07,4.8468
12.12,4.8644
12.17,4.8761
12.22,4.8937
12.27,4.9112
12.32,4.9229
12.38,4.9405
12.43,4.9580
12.48,4.9698
12.53,4.9873
12.58,4.9990
12.63,5.0166
12.68,5.0283
12.73,5.0459
12.78,5.0634
12.84,5.0693
12.89,5.0868
12.94,5.1044
12.99,5.1161
13.04,5.1337
13.09,5.1512
13.14,5.1571
13.19,5.1746
13.24,5.1922
13.30,5.1980
13.35,5.2156
13.40,5.2273
13.45,5.2449
13.50,5.2507
13.55,5.2683
13.60,5.2800
13.65,5.2976
13.71,5.3093
13.76,5.3268
13.81,5.3444
13.86,5.3502
13.91,5.3678
13.96,5.3854
14.01,5.3971
14.06,5.4088
14.11,5.4205
14.17,5.4380
14.22,5.4498
14.27,5.4673
14.32,5.4790
14.37,5.4907
14.42,5.5024
14.47,4.7298
14.52,4.6888
14.57,4.6712
14.63,4.6478
14.68,4.6302
14.73,4.6127
14.78,4.5893
14.83,4.5776
14.88,4.5600
14.93,4.5366
14.98,4.5249
15.03,4.5015
15.09,4.4898
15.14,4.4722
15.19,4.4546
15.24,4.4429
15.29,4.4195
15.34,4.4020
15.39,4.3902
15.44,4.3668
15.50,4.3493
15.55,4.3376
15.60,4.3141
15.65,4.3024
15.70,4.2790
15.75,4.2673
15.80,4.2498
15.85,4.2322
15.91,4.2146
15.96,4.1971
16.01,4.1854
16.06,4.1620
16.11,4.1444
16.16,4.1268
16.21,4.1151
16.26,4.0917
16.31,4.0741
16.37,4.0624
16.42,4.0449
16.47,4.0273
16.52,4.0039
16.57,3.9922
16.62,3.9746
16.67,3.9571
16.72,3.9395
16.77,3.9220
16.83,3.8985
16.88,3.8868
16.93,3.8693
16.98,3.8576
17.03,3.8341
17.08,3.8166
17.13,3.7990
17.18,3.7815
17.24,3.7639
17.29,3.7463
17.34,3.7288
17.39,3.7112
17.44,3.6937
17.49,3.6761
17.54,3.6644
17.59,3.6410
17.64,3.6234
17.70,3.6059
17.75,3.5883
17.80,3.5707
17.85,3.5590
17.90,3.5298
17.95,3.5180
18.00,3.5005
18.05,3.4771
18.11,3.4654
18.16,3.4478
18.21,3.4244
18.26,3.4127
18.31,3.3951
18.36,3.3776
18.41,3.3541
18.46,3.3366
18.51,3.3249
18.57,3.3015
18.62,3.2839
18.67,3.2663
18.72,3.2488
18.77,3.2312
18.82,3.2137
18.87,3.1902
18.92,3.1785
18.98,3.1610
19.03,3.1434
19.08,3.1259
19.13,3.1024
19.18,3.0849
19.23,3.0673
19.28,3.0498
19.33,3.0322
19.38,3.0146
19.44,2.9912
19.49,2.9795
19.54,2.9561
19.59,2.9385
19.64,2.9268
19.69,2.9034
19.74,2.8800
19.79,2.8624
19.85,2.8449
19.90,2.8273
19.95,2.8098
20.00,2.7922
20.05,2.7688
20.10,2.7512
20.15,2.7337
20.20,2.7161
20.25,2.6985
20.31,2.6810
20.36,2.6634
20.41,2.6400
20.46,2.6224
20.51,2.5990
20.56,2.5873
20.61,2.5639
20.66,2.5463
20.71,2.5288
20.77,2.5054
20.82,2.4878
20.87,2.4644
20.92,2.4527
20.97,2.4293
21.02,2.4117
21.07,2.3941
21.12,2.3707
21.18,2.3532
21.23,2.3298
21.28,2.3180
21.33,2.2946
21.38,2.2771
21.43,2.2537
21.48,2.2361
21.53,2.2185
21.59,2.2010
21.64,2.1834
21.69,2.1541
21.74,2.1366
21.79,2.1190
21.84,2.0956
21.89,2.0780
21.94,2.0605
21.99,2.0371
22.05,2.0195
22.10,1.9961
22.15,1.9844
22.20,1.9610
22.25,1.9434
22.30,1.9200
22.35,1.8966
22.40,1.8790
22.45,1.8615
22.51,1.8439
22.56,1.8205
22.61,1.7971
22.66,1.7795
22.71,1.7561
22.76,1.7444
22.81,1.7210
22.86,1.6976
22.92,1.6800
22.97,1.6566
23.02,1.6390
23.07,1.6156
23.12,1.5980
23.17,1.5746
23.22,1.5629
23.27,1.5395
23.33,1.5161
23.38,1.4985
23.43,1.4751
23.48,1.4517
23.53,1.4341
23.58,1.4107
23.63,1.3932
23.68,1.3698
23.73,1.3463
23.78,1.3288
23.84,1.3112
23.89,1.2878
23.94,1.2644
23.99,1.2468
24.04,1.2176
24.09,1.2059
24.14,1.1883
24.19,1.1590
24.25,1.1415
24.30,1.1180
24.35,1.0946
24.40,1.0712
24.45,1.0478
24.50,1.0361
24.55,1.0127
24.60,0.9893
24.66,0.9659
24.71,0.9541
24.76,0.9249
24.81,0.9015
24.86,0.8780
24.91,0.8546
24.96,0.8371
25.01,0.8137
25.06,0.7961
25.12,0.7668
25.17,0.7493
25.22,0.7317
25.27,0.7083
25.32,0.6849
25.37,0.6615
25.42,0.6439
25.47,0.6146
25.52,0.5971
25.58,0.5795
25.63,0.5561
25.68,0.5327
25.73,0.5093
25.78,0.4859
25.83,0.4683
25.88,0.4449
25.93,0.4215
25.99,0.3980
26.04,0.3746
26.09,0.3512
26.14,0.3278
26.19,0.3102
26.24,0.2868
26.29,0.2693
26.34,0.2517
26.40,0.2224
26.45,0.1990
26.50,0.1815
26.55,0.1580
26.60,0.1405
26.65,0.1112
26.70,0.0878
26.75,0.0702
26.80,0.0468
26.85,0.0176
