0.00,0.0000
0.05,0.3922
0.10,0.3863
0.15,0.4156
0.20,0.4449
0.26,0.4449
0.31,0.4976
0.36,0.5151
0.41,0.5268
0.46,0.5678
0.51,0.6029
0.56,0.6029
0.61,0.6263
0.66,0.6498
0.72,0.6966
0.77,0.6907
0.82,0.7259
0.87,0.7376
0.92,0.7785
0.97,0.7961
1.02,0.8429
1.07,0.8546
1.12,0.8780
1.17,0.9190
1.23,0.9015
1.28,0.9366
1.33,0.9483
1.38,0.9893
1.43,1.0010
1.48,1.0420
1.53,1.0654
1.59,1.0829
1.64,1.0888
1.69,1.1356
1.74,1.1649
1.79,1.1707
1.84,1.2059
1.89,1.2234
1.94,1.2468
1.99,1.2644
2.05,1.2937
2.10,1.3229
2.15,1.3346
2.20,1.3463
2.25,1.3815
2.30,1.4107
2.35,1.4283
2.40,1.4400
2.45,1.4576
2.51,1.4751
2.56,1.4868
2.61,1.5044
2.66,1.5571
2.71,1.5805
2.76,1.6215
2.81,1.6098
2.86,1.6507
2.91,1.6507
2.97,1.6859
3.02,1.7093
3.07,1.7151
3.12,1.7561
3.17,1.7971
3.22,1.8029
3.27,1.8322
3.32,1.8556
3.37,1.8439
3.43,1.8907
3.48,1.8849
3.53,1.9376
3.58,1.9434
3.63,1.9551
3.68,1.9785
3.73,1.9961
3.78,2.0137
3.84,2.0546
3.89,2.0429
3.94,2.0780
3.99,2.1015
4.04,2.1015
4.09,2.1366
4.14,2.1717
4.19,2.1659
4.24,2.2244
4.30,2.2244
4.35,2.2420
4.40,2.2537
4.45,2.2712
4.50,2.2829
4.55,2.3122
4.60,2.3532
4.65,2.3590
4.70,2.3766
4.75,2.4000
4.80,2.4351
4.86,2.4585
4.91,2.4761
4.96,2.4878
5.01,2.5054
5.06,2.5288
5.11,2.5346
5.16,2.5463
5.22,2.5815
5.27,2.6224
5.32,2.6224
5.37,2.6517
5.42,2.6693
5.47,2.6810
5.52,2.6985
5.57,2.7044
5.62,2.7395
5.68,2.7454
5.73,2.7746
5.78,2.8039
5.83,2.7980
5.88,2.8273
5.93,2.8566
5.98,2.8507
6.03,2.8976
6.08,2.8859
6.14,2.9034
6.19,2.9268
6.24,2.9561
6.29,2.9912
6.34,2.9678
6.39,3.0205
6.44,3.0205
6.49,3.0498
6.54,3.0439
6.59,3.0732
6.65,3.1141
6.70,3.1317
6.75,3.1083
6.80,3.1376
6.85,3.1785
6.90,3.1785
6.95,3.2020
7.00,3.2195
7.05,3.2312
7.11,3.2488
7.16,3.2780
7.21,3.2898
7.26,3.2956
7.31,3.3190
7.36,3.3541
7.41,3.3893
7.47,3.3893
7.52,3.3834
7.57,3.4127
7.62,3.4478
7.67,3.4244
7.72,3.4537
7.77,3.4946
7.82,3.5239
7.87,3.5298
7.93,3.5122
7.98,3.5473
8.03,3.6000
8.08,3.5883
8.13,3.5766
8.18,3.6000
8.23,3.6176
8.28,3.6644
8.33,3.6761
8.38,3.6761
8.44,3.7288
8.49,3.7405
8.54,3.7522
8.59,3.7639
8.64,3.7580
8.69,3.7639
8.74,3.8049
8.79,3.8341
8.85,3.8459
8.90,3.8517
8.95,3.8634
9.00,3.8868
9.05,3.9044
9.10,3.8985
9.15,3.9512
9.20,3.9571
9.25,3.9980
9.31,3.9863
9.36,3.9863
9.41,4.0156
9.46,4.0332
9.51,4.0507
9.56,4.0800
9.61,4.0683
9.66,4.1093
9.71,4.1151
9.77,4.1385
9.82,4.1795
9.87,4.1795
9.92,4.1737
9.97,4.1971
10.02,4.2029
10.07,4.2439
10.12,4.2380
10.17,4.2556
10.23,4.2907
10.28,4.2907
10.33,4.2907
10.38,4.3259
10.43,4.3434
10.48,4.3493
10.53,4.3785
10.58,4.3727
10.64,4.3785
10.69,4.4195
10.74,4.4137
10.79,4.4371
10.84,4.4605
10.89,4.4605
10.94,4.5073
10.99,4.5015
11.05,4.5249
11.10,4.5132
11.15,4.5483
11.20,4.5717
11.25,4.5834
11.30,4.5951
11.35,4.5951
11.40,4.6127
11.45,4.6010
11.51,4.6595
11.56,4.6712
11.61,4.6771
11.66,4.7122
11.71,4.7063
11.76,4.7063
11.81,4.7298
11.86,4.7590
11.91,4.7766
11.97,4.7883
12.02,4.7766
12.07,4.8176
12.12,4.8293
12.17,4.8468
12.22,4.8468
12.27,4.8644
12.32,4.8820
12.38,4.8995
12.43,4.9229
12.48,4.9288
12.53,4.9346
12.58,4.9639
12.63,4.9756
12.68,4.9932
12.73,5.0107
12.78,5.0107
12.84,5.0576
12.89,5.0400
12.94,5.0341
12.99,5.0810
13.04,5.0927
13.09,5.1161
13.14,5.1337
13.19,5.1161
13.24,5.1571
13.30,5.1805
13.35,5.2039
13.40,5.2156
13.45,5.1863
13.50,5.2332
13.55,5.2390
13.60,5.2566
13.65,5.2332
13.71,5.3034
13.76,5.2741
13.81,5.3093
13.86,5.3268
13.91,5.3385
13.96,5.3385
14.01,5.3444
14.06,5.3737
14.11,5.3912
14.17,5.4146
14.22,5.4088
14.27,5.4439
14.32,5.4322
14.37,5.4790
14.42,5.4556
14.47,5.4907
14.52,5.4907
14.57,5.5200
14.63,5.1454
14.68,5.1395
14.73,5.1278
14.78,5.1278
14.83,5.1278
14.88,5.1220
14.93,5.1220
14.98,5.1220
15.03,5.1161
15.09,5.1161
15.14,5.1102
15.19,5.1102
15.24,5.1102
15.29,5.1044
15.34,5.1044
15.39,5.1102
15.44,5.1044
15.50,5.1044
15.55,5.0985
15.60,5.0985
15.65,5.0985
15.70,5.0985
15.75,5.0985
15.80,5.0927
15.85,5.0927
15.91,5.0927
15.96,5.0868
16.01,5.0868
16.06,5.0868
16.11,5.0868
16.16,5.0810
16.21,5.0810
16.26,5.0810
16.31,5.0868
16.36,5.0810
16.42,5.0810
16.47,5.0810
16.52,5.0751
16.57,5.0810
16.62,5.0751
16.67,5.0810
16.72,5.0751
16.77,5.0751
16.83,5.0751
16.88,5.0751
16.93,5.0751
16.98,5.0693
17.03,5.0751
17.08,5.0751
17.13,5.0751
17.18,5.0634
17.24,5.0693
17.29,5.0634
17.34,5.0634
17.39,5.0634
17.44,5.0634
17.49,5.0634
17.54,5.0576
17.59,5.0576
17.64,5.0576
17.70,5.0576
17.75,5.0576
17.80,5.0576
17.85,5.0517
17.90,5.0576
17.95,5.0576
18.00,5.0517
18.05,5.0517
18.10,5.0459
18.16,5.0459
18.21,5.0517
18.26,5.0459
18.31,5.0459
18.36,5.0459
18.41,5.0459
18.46,5.0400
18.51,5.0400
18.57,5.0400
18.62,5.0400
18.67,5.0400
18.72,5.0400
18.77,5.0400
18.82,5.0341
18.87,5.0341
18.92,5.0400
18.98,5.0341
19.03,5.0341
19.08,5.0341
19.13,5.0341
19.18,5.0283
19.23,5.0341
19.28,5.0283
19.33,5.0283
19.38,5.0283
19.43,5.0283
19.49,5.0283
19.54,5.0283
19.59,5.0224
19.64,5.0283
19.69,5.0224
19.74,5.0224
19.79,5.0224
19.84,5.0283
19.90,5.0224
19.95,5.0224
20.00,5.0224
20.05,5.0224
20.10,5.0224
20.15,5.0224
20.20,5.0166
20.25,5.0166
20.31,5.0166
20.36,5.0166
20.41,5.0166
20.46,5.0166
20.51,5.0107
20.56,5.0107
20.61,5.0107
20.66,5.0166
20.71,5.0107
20.77,5.0107
20.82,5.0107
20.87,5.0107
20.92,5.0107
20.97,5.0107
21.02,5.0049
21.07,5.0107
21.12,5.0107
21.17,5.0049
21.23,5.0049
21.28,5.0049
21.33,5.0049
21.38,5.0049
21.43,5.0049
21.48,5.0049
21.53,5.0049
21.58,4.9990
21.64,4.9990
21.69,4.9990
21.74,4.9990
21.79,4.9990
21.84,4.9932
21.89,4.9990
21.94,4.9932
21.99,4.9990
22.05,4.9932
22.10,4.9932
22.15,4.9932
22.20,4.9932
22.25,4.9932
22.30,4.9932
22.35,4.9873
22.40,4.9873
22.45,4.9873
22.50,4.9873
22.56,4.9873
22.61,4.9873
22.66,4.9873
22.71,4.9873
22.76,4.9873
22.81,4.9873
22.86,4.9873
22.92,4.9815
22.97,4.9815
23.02,4.9873
23.07,4.9815
23.12,4.9815
23.17,4.9815
23.22,4.9815
23.27,4.9815
23.32,4.9815
23.38,4.9756
23.43,4.9756
23.48,4.9815
23.53,4.9756
23.58,4.9756
23.63,4.9815
23.68,4.9756
23.73,4.9756
23.78,4.9756
23.84,4.9756
23.89,4.9756
23.94,4.9698
23.99,4.9698
24.04,4.9698
24.09,4.9698
24.14,4.9698
24.19,4.9698
24.25,4.9698
24.30,4.9698
24.35,4.9698
24.40,4.9698
24.45,4.9698
24.50,4.9639
24.55,4.9639
24.60,4.9698
24.65,4.9639
24.71,4.9639
24.76,4.9639
24.81,4.9639
24.86,4.9639
24.91,4.9639
24.96,4.9639
25.01,4.9639
25.06,4.9639
25.12,4.9580
25.17,4.9639
25.22,4.9580
25.27,4.9639
25.32,4.9580
25.37,4.9580
25.42,4.9580
25.47,4.9580
25.52,4.9639
25.58,4.9580
25.63,4.9580
25.68,4.9580
25.73,4.9580
25.78,4.9580
25.83,4.9522
25.88,4.9580
25.93,4.9522
25.98,4.9580
26.04,4.9522
26.09,4.9522
26.14,4.9522
26.19,4.9522
26.24,4.9522
26.29,4.9522
26.34,4.9522
26.39,4.9522
26.45,4.9522
26.50,4.9522
26.55,4.9463
26.60,4.9522
26.65,4.9463
26.70,4.9463
26.75,4.9463
26.80,4.9522
26.85,4.9463
26.91,4.9463
26.96,4.9463
27.01,4.9522
27.06,4.9463
27.11,4.9463
27.16,4.9405
27.21,4.9463
27.26,4.9405
27.32,4.9405
27.37,4.9405
27.42,4.9463
27.47,4.9405
27.52,4.9405
27.57,4.9405
27.62,4.9405
27.67,4.9405
27.72,4.9405
27.78,4.9405
27.83,4.9405
27.88,4.9405
27.93,4.9346
27.98,4.9346
28.03,4.9346
28.08,4.9346
28.13,4.9346
28.18,4.9346
28.24,4.9346
28.29,4.9346
28.34,4.9346
28.39,4.9346
