1.266542947155536e+02,4.680779773091343e+00,2.691373015258474e-06
1.267042947155536e+02,4.680695746155735e+00,2.691408793694243e-06
1.267542947155536e+02,4.680611769490488e+00,2.691444551946158e-06
1.268042947155536e+02,4.680527843061079e+00,2.691480291546326e-06
1.268542947155536e+02,4.680443966833008e+00,2.691516010174382e-06
1.269042947155536e+02,4.680360140771803e+00,2.691551704688393e-06
1.269542947155536e+02,4.680276364843030e+00,2.691587377164477e-06
1.270042947155536e+02,4.680192639012198e+00,2.691623028446404e-06
1.270542947155536e+02,4.680108963244865e+00,2.691658657645994e-06
1.271042947155536e+02,4.680025337506633e+00,2.691694266417482e-06
1.271542947155535e+02,4.679941761763097e+00,2.691729856725960e-06
1.272042947155535e+02,4.679858235979996e+00,2.691765426273267e-06
1.272542947155535e+02,4.679774760123000e+00,2.691800973538398e-06
1.273042947155535e+02,4.679691334157718e+00,2.691836498798909e-06
1.273542947155535e+02,4.679607958049920e+00,2.691872000611510e-06
1.274042947155535e+02,4.679524631765357e+00,2.691907481296567e-06
1.274542947155535e+02,4.679441355269776e+00,2.691942942486108e-06
1.275042947155535e+02,4.679358128528992e+00,2.691978380882769e-06
1.275542947155535e+02,4.679274951508798e+00,2.692013798407238e-06
1.276042947155535e+02,4.679191824174990e+00,2.692049198223649e-06
1.276542947155535e+02,4.679108746493424e+00,2.692084575835601e-06
1.277042947155535e+02,4.679025718430008e+00,2.692119930343810e-06
1.277542947155535e+02,4.678942739950664e+00,2.692155266022638e-06
1.278042947155535e+02,4.678859811021296e+00,2.692190580340774e-06
1.278542947155535e+02,4.678776931607866e+00,2.692225870011960e-06
1.279042947155535e+02,4.678694101676340e+00,2.692261140265344e-06
1.279542947155535e+02,4.678611321192659e+00,2.692296390690145e-06
1.280042947155535e+02,4.678528590122863e+00,2.692331617145232e-06
1.280542947155535e+02,4.678445908433016e+00,2.692366823605202e-06
1.281042947155535e+02,4.678363276089204e+00,2.692402012290500e-06
1.281542947155535e+02,4.678280693057475e+00,2.692437179492984e-06
1.282042947155535e+02,4.678198159303911e+00,2.692472324957300e-06
1.282542947155536e+02,4.678115674794689e+00,2.692507449627139e-06
1.283042947155536e+02,4.678033239495946e+00,2.692542551903780e-06
1.283542947155536e+02,4.677950853373834e+00,2.692577633263819e-06
1.284042947155536e+02,4.677868516394598e+00,2.692612694528822e-06
1.284542947155536e+02,4.677786228524447e+00,2.692647734544156e-06
1.285042947155536e+02,4.677703989729608e+00,2.692682753720603e-06
1.285542947155536e+02,4.677621799976338e+00,2.692717752146983e-06
1.286042947155536e+02,4.677539659230938e+00,2.692752729245977e-06
1.286542947155536e+02,4.677457567459755e+00,2.692787685361757e-06
1.287042947155537e+02,4.677375524629080e+00,2.692822621082740e-06
1.287542947155537e+02,4.677293530705255e+00,2.692857536408926e-06
1.288042947155537e+02,4.677211585654722e+00,2.692892431084963e-06
1.288542947155537e+02,4.677129689443870e+00,2.692927304478026e-06
1.289042947155537e+02,4.677047842039088e+00,2.692962156188432e-06
1.289542947155537e+02,4.676966043406836e+00,2.692996987515144e-06
1.290042947155537e+02,4.676884293513583e+00,2.693031799890348e-06
1.290542947155537e+02,4.676802592325787e+00,2.693066590693920e-06
1.291042947155537e+02,4.676720939809977e+00,2.693101358304932e-06
1.291542947155538e+02,4.676639335932761e+00,2.693136105676579e-06
1.292042947155538e+02,4.676557780660697e+00,2.693170832553508e-06
1.292542947155538e+02,4.676476273960301e+00,2.693205540367909e-06
1.293042947155538e+02,4.676394815798176e+00,2.693240230118981e-06
1.293542947155538e+02,4.676313406140995e+00,2.693274898254010e-06
1.294042947155538e+02,4.676232044955405e+00,2.693309545205984e-06
1.294542947155538e+02,4.676150732208060e+00,2.693344171108130e-06
1.295042947155538e+02,4.676069467865630e+00,2.693378775050064e-06
1.295542947155539e+02,4.675988251894839e+00,2.693413356931867e-06
1.296042947155539e+02,4.675907084262477e+00,2.693447917819352e-06
1.296542947155539e+02,4.675825964935318e+00,2.693482459910761e-06
1.297042947155539e+02,4.675744893880112e+00,2.693516983139481e-06
1.297542947155539e+02,4.675663871063636e+00,2.693551484385786e-06
1.298042947155539e+02,4.675582896452706e+00,2.693585963905025e-06
1.298542947155539e+02,4.675501970014202e+00,2.693620424395043e-06
1.299042947155539e+02,4.675421091715056e+00,2.693654864368138e-06
1.299542947155539e+02,4.675340261522141e+00,2.693689283535654e-06
1.300042947155540e+02,4.675259479402331e+00,2.693723681897591e-06
1.300542947155540e+02,4.675178745322579e+00,2.693758061174793e-06
1.301042947155540e+02,4.675098059249877e+00,2.693792420678924e-06
1.301542947155540e+02,4.675017421151198e+00,2.693826756757350e-06
1.302042947155540e+02,4.674936830993501e+00,2.693861072929475e-06
1.302542947155540e+02,4.674856288743857e+00,2.693895370694104e-06
1.303042947155540e+02,4.674775794369343e+00,2.693929646409703e-06
1.303542947155540e+02,4.674695347837000e+00,2.693963901197598e-06
1.304042947155540e+02,4.674614949113936e+00,2.693998137256031e-06
1.304542947155541e+02,4.674534598167279e+00,2.694032353674618e-06
1.305042947155541e+02,4.674454294964138e+00,2.694066549476364e-06
1.305542947155541e+02,4.674374039471693e+00,2.694100724583552e-06
1.306042947155541e+02,4.674293831657148e+00,2.694134879118309e-06
1.306542947155541e+02,4.674213671487692e+00,2.694169012192454e-06
1.307042947155541e+02,4.674133558930548e+00,2.694203125515730e-06
1.307542947155541e+02,4.674053493952968e+00,2.694237219709865e-06
1.308042947155541e+02,4.673973476522261e+00,2.694271293231647e-06
1.308542947155541e+02,4.673893506605694e+00,2.694305346502961e-06
1.309042947155542e+02,4.673813584170530e+00,2.694339379901283e-06
1.309542947155542e+02,4.673733709184160e+00,2.694373393959519e-06
1.310042947155542e+02,4.673653881613949e+00,2.694407386712577e-06
1.310542947155542e+02,4.673574101427285e+00,2.694441357150150e-06
1.311042947155542e+02,4.673494368591601e+00,2.694475308158822e-06
1.311542947155542e+02,4.673414683074287e+00,2.694509241437231e-06
1.312042947155542e+02,4.673335044842772e+00,2.694543154631705e-06
1.312542947155542e+02,4.673255453864562e+00,2.694577044622519e-06
1.313042947155542e+02,4.673175910107127e+00,2.694610915506395e-06
1.313542947155543e+02,4.673096413537957e+00,2.694644769759129e-06
1.314042947155543e+02,4.673016964124653e+00,2.694678601940630e-06
1.314542947155543e+02,4.672937561834775e+00,2.694712413072303e-06
1.315042947155543e+02,4.672858206635859e+00,2.694746204930503e-06
1.315542947155543e+02,4.672778898495501e+00,2.694779974328892e-06
1.316042947155543e+02,4.672699637381329e+00,2.694813725874894e-06
1.316542947155543e+02,4.672620423261004e+00,2.694847460501098e-06
1.317042947155543e+02,4.672541256102186e+00,2.694881172056867e-06
1.317542947155544e+02,4.672462135872599e+00,2.694914860464485e-06
1.318042947155544e+02,4.672383062539979e+00,2.694948531352785e-06
1.318542947155544e+02,4.672304036071991e+00,2.694982184133348e-06
1.319042947155544e+02,4.672225056436361e+00,2.695015815508810e-06
1.319542947155544e+02,4.672146123600898e+00,2.695049426955769e-06
1.320042947155544e+02,4.672067237533425e+00,2.695083018141157e-06
1.320542947155544e+02,4.671988398201789e+00,2.695116588854034e-06
1.321042947155544e+02,4.671909605573799e+00,2.695150140559892e-06
1.321542947155544e+02,4.671830859617257e+00,2.695183673947070e-06
1.322042947155545e+02,4.671752160300101e+00,2.695217185740411e-06
1.322542947155545e+02,4.671673507590264e+00,2.695250675717868e-06
1.323042947155545e+02,4.671594901455650e+00,2.695284148930959e-06
1.323542947155545e+02,4.671516341864235e+00,2.695317603814267e-06
1.324042947155545e+02,4.671437828783978e+00,2.695351036293274e-06
1.324542947155545e+02,4.671359362182833e+00,2.695384448033315e-06
1.325042947155545e+02,4.671280942028830e+00,2.695417841676722e-06
1.325542947155545e+02,4.671202568289998e+00,2.695451217445537e-06
1.326042947155545e+02,4.671124240934370e+00,2.695484572297751e-06
1.326542947155546e+02,4.671045959930084e+00,2.695517905256366e-06
1.327042947155546e+02,4.670967725245295e+00,2.695551219307884e-06
1.327542947155546e+02,4.670889536848056e+00,2.695584514063725e-06
1.328042947155546e+02,4.670811394706477e+00,2.695617789257436e-06
1.328542947155546e+02,4.670733298788767e+00,2.695651046387819e-06
1.329042947155546e+02,4.670655249063102e+00,2.695684280525484e-06
1.329542947155546e+02,4.670577245497681e+00,2.695717492225540e-06
1.330042947155546e+02,4.670499288060732e+00,2.695750688460190e-06
1.330542947155546e+02,4.670421376720506e+00,2.695783867342054e-06
1.331042947155547e+02,4.670343511445268e+00,2.695817025229601e-06
1.331542947155547e+02,4.670265692203348e+00,2.695850161967399e-06
1.332042947155547e+02,4.670187918963065e+00,2.695883278932125e-06
1.332542947155547e+02,4.670110191692699e+00,2.695916377644785e-06
1.333042947155547e+02,4.670032510360667e+00,2.695949457405937e-06
1.333542947155547e+02,4.669954874935355e+00,2.695982517904720e-06
1.334042947155547e+02,4.669877285385079e+00,2.696015557087221e-06
1.334542947155547e+02,4.669799741678300e+00,2.696048574498249e-06
1.335042947155547e+02,4.669722243783493e+00,2.696081574378855e-06
1.335542947155548e+02,4.669644791669104e+00,2.696114556540301e-06
1.336042947155548e+02,4.669567385303617e+00,2.696147518817653e-06
1.336542947155548e+02,4.669490024655520e+00,2.696180462210111e-06
1.337042947155548e+02,4.669412709693354e+00,2.696213386329098e-06
1.337542947155548e+02,4.669335440385699e+00,2.696246288998576e-06
1.338042947155548e+02,4.669258216701127e+00,2.696279171795061e-06
1.338542947155548e+02,4.669181038608228e+00,2.696312035684449e-06
1.339042947155548e+02,4.669103906075563e+00,2.696344879623129e-06
1.339542947155549e+02,4.669026819071781e+00,2.696377705820445e-06
1.340042947155549e+02,4.668949777565579e+00,2.696410514487340e-06
1.340542947155549e+02,4.668872781525570e+00,2.696443302604006e-06
1.341042947155549e+02,4.668795830920480e+00,2.696476069282266e-06
1.341542947155549e+02,4.668718925719062e+00,2.696508815921000e-06
1.342042947155549e+02,4.668642065889999e+00,2.696541544207747e-06
1.342542947155549e+02,4.668565251402095e+00,2.696574254231326e-06
1.343042947155549e+02,4.668488482224138e+00,2.696606943638062e-06
1.343542947155549e+02,4.668411758324871e+00,2.696639613138501e-06
1.344042947155550e+02,4.668335079673156e+00,2.696672265741344e-06
1.344542947155550e+02,4.668258446237888e+00,2.696704898815365e-06
1.345042947155550e+02,4.668181857987922e+00,2.696737512515994e-06
1.345542947155550e+02,4.668105314892117e+00,2.696770106965356e-06
1.346042947155550e+02,4.668028816919350e+00,2.696802680820081e-06
1.346542947155550e+02,4.667952364038541e+00,2.696835236711396e-06
1.347042947155550e+02,4.667875956218670e+00,2.696867773295935e-06
1.347542947155550e+02,4.667799593428725e+00,2.696900290362752e-06
1.348042947155550e+02,4.667723275637710e+00,2.696932789066480e-06
1.348542947155551e+02,4.667647002814612e+00,2.696965269429324e-06
1.349042947155551e+02,4.667570774928429e+00,2.696997730984989e-06
1.349542947155551e+02,4.667494591948236e+00,2.697030172145858e-06
1.350042947155551e+02,4.667418453843161e+00,2.697062592723191e-06
1.350542947155551e+02,4.667342360582280e+00,2.697094994171383e-06
1.351042947155551e+02,4.667266312134665e+00,2.697127377323099e-06
1.351542947155551e+02,4.667190308469500e+00,2.697159742899984e-06
1.352042947155551e+02,4.667114349555950e+00,2.697192089458749e-06
1.352542947155551e+02,4.667038435363162e+00,2.697224415367365e-06
1.353042947155552e+02,4.666962565860359e+00,2.697256721702750e-06
1.353542947155552e+02,4.666886741016752e+00,2.697289008831277e-06
1.354042947155552e+02,4.666810960801572e+00,2.697321276841762e-06
1.354542947155552e+02,4.666735225184091e+00,2.697353527055373e-06
1.355042947155552e+02,4.666659534133590e+00,2.697385758694952e-06
1.355542947155552e+02,4.666583887619400e+00,2.697417971960341e-06
1.356042947155552e+02,4.666508285610825e+00,2.697450166407449e-06
1.356542947155552e+02,4.666432728077207e+00,2.697482339316230e-06
1.357042947155552e+02,4.666357214987901e+00,2.697514494539159e-06
1.357542947155553e+02,4.666281746312298e+00,2.697546632065133e-06
1.358042947155553e+02,4.666206322019843e+00,2.697578749529377e-06
1.358542947155553e+02,4.666130942079974e+00,2.697610848153136e-06
1.359042947155553e+02,4.666055606462086e+00,2.697642928380500e-06
1.359542947155553e+02,4.665980315135660e+00,2.697674989833991e-06
1.360042947155553e+02,4.665905068070212e+00,2.697707031791967e-06
1.360542947155553e+02,4.665829865235222e+00,2.697739055131503e-06
1.361042947155553e+02,4.665754706600271e+00,2.697771060441017e-06
1.361542947155554e+02,4.665679592134881e+00,2.697803047043272e-06
1.362042947155554e+02,4.665604521808580e+00,2.697835013816945e-06
1.362542947155554e+02,4.665529495591029e+00,2.697866959640709e-06
1.363042947155554e+02,4.665454513451840e+00,2.697898887034771e-06
1.363542947155554e+02,4.665379575360581e+00,2.697930799063346e-06
1.364042947155554e+02,4.665304681286938e+00,2.697962692817650e-06
1.364542947155554e+02,4.665229831200651e+00,2.697994567254074e-06
1.365042947155554e+02,4.665155025071373e+00,2.698026421595461e-06
1.365542947155554e+02,4.665080262868798e+00,2.698058255375517e-06
1.366042947155555e+02,4.665005544562681e+00,2.698090072446718e-06
1.366542947155555e+02,4.664930870122753e+00,2.698121872087416e-06
1.367042947155555e+02,4.664856239518816e+00,2.698153653720297e-06
1.367542947155555e+02,4.664781652720701e+00,2.698185415335857e-06
1.368042947155555e+02,4.664707109698198e+00,2.698217157000709e-06
1.368542947155555e+02,4.664632610421113e+00,2.698248880813175e-06
1.369042947155555e+02,4.664558154859344e+00,2.698280585529804e-06
1.369542947155555e+02,4.664483742982790e+00,2.698312272338536e-06
1.370042947155555e+02,4.664409374761308e+00,2.698343939529628e-06
1.370542947155556e+02,4.664335050164824e+00,2.698375586647887e-06
1.371042947155556e+02,4.664260769163295e+00,2.698407216557690e-06
1.371542947155556e+02,4.664186531726684e+00,2.698438828837151e-06
1.372042947155556e+02,4.664112337824935e+00,2.698470423186510e-06
1.372542947155556e+02,4.664038187428047e+00,2.698501998806406e-06
1.373042947155556e+02,4.663964080506108e+00,2.698533554742049e-06
1.373542947155556e+02,4.663890017029169e+00,2.698565093458132e-06
1.374042947155556e+02,4.663815996967248e+00,2.698596614910247e-06
1.374542947155556e+02,4.663742020290417e+00,2.698628116966766e-06
1.375042947155557e+02,4.663668086968789e+00,2.698659599294622e-06
1.375542947155557e+02,4.663594196972489e+00,2.698691062770891e-06
1.376042947155557e+02,4.663520350271661e+00,2.698722509493894e-06
1.376542947155557e+02,4.663446546836478e+00,2.698753937953729e-06
1.377042947155557e+02,4.663372786637120e+00,2.698785346485060e-06
1.377542947155557e+02,4.663299069643765e+00,2.698816738296432e-06
1.378042947155557e+02,4.663225395826649e+00,2.698848112111090e-06
1.378542947155557e+02,4.663151765156028e+00,2.698879464942532e-06
1.379042947155557e+02,4.663078177602164e+00,2.698910798511605e-06
1.379542947155558e+02,4.663004633135387e+00,2.698942116304408e-06
1.380042947155558e+02,4.662931131726014e+00,2.698973416300336e-06
1.380542947155558e+02,4.662857673344273e+00,2.699004695224232e-06
1.381042947155558e+02,4.662784257960456e+00,2.699035957528088e-06
1.381542947155558e+02,4.662710885545031e+00,2.699067203411747e-06
1.382042947155558e+02,4.662637556068439e+00,2.699098431320894e-06
1.382542947155558e+02,4.662564269501016e+00,2.699129640067592e-06
1.383042947155558e+02,4.662491025813146e+00,2.699160827409191e-06
1.383542947155559e+02,4.662417824975328e+00,2.699191997220367e-06
1.384042947155559e+02,4.662344666958051e+00,2.699223149923007e-06
1.384542947155559e+02,4.662271551731755e+00,2.699254284218149e-06
1.385042947155559e+02,4.662198479266956e+00,2.699285401504674e-06
1.385542947155559e+02,4.662125449534177e+00,2.699316500650155e-06
1.386042947155559e+02,4.662052462503943e+00,2.699347581432548e-06
1.386542947155559e+02,4.661979518146853e+00,2.699378644640109e-06
1.387042947155559e+02,4.661906616433503e+00,2.699409689462377e-06
1.387542947155559e+02,4.661833757334474e+00,2.699440714478267e-06
1.388042947155560e+02,4.661760940820325e+00,2.699471719743290e-06
1.388542947155560e+02,4.661688166861754e+00,2.699502707488992e-06
1.389042947155560e+02,4.661615435429520e+00,2.699533678414816e-06
1.389542947155560e+02,4.661542746494217e+00,2.699564631788014e-06
1.390042947155560e+02,4.661470100026508e+00,2.699595566598283e-06
1.390542947155560e+02,4.661397495997161e+00,2.699626484100175e-06
1.391042947155560e+02,4.661324934376905e+00,2.699657383294489e-06
1.391542947155560e+02,4.661252415136543e+00,2.699688262460380e-06
1.392042947155560e+02,4.661179938246861e+00,2.699719123662863e-06
1.392542947155561e+02,4.661107503678597e+00,2.699749968245306e-06
1.393042947155561e+02,4.661035111402609e+00,2.699780795785827e-06
1.393542947155561e+02,4.660962761389744e+00,2.699811604830031e-06
1.394042947155561e+02,4.660890453610853e+00,2.699842395333512e-06
1.394542947155561e+02,4.660818188036886e+00,2.699873167684846e-06
1.395042947155561e+02,4.660745964638678e+00,2.699903922461348e-06
1.395542947155561e+02,4.660673783387099e+00,2.699934658885865e-06
1.396042947155561e+02,4.660601644253163e+00,2.699965378046414e-06
1.396542947155561e+02,4.660529547207822e+00,2.699996080020710e-06
1.397042947155562e+02,4.660457492222054e+00,2.700026763631917e-06
1.397542947155562e+02,4.660385479266848e+00,2.700057429934748e-06
1.398042947155562e+02,4.660313508313216e+00,2.700088077497014e-06
1.398542947155562e+02,4.660241579332198e+00,2.700118704164882e-06
1.399042947155562e+02,4.660169692294855e+00,2.700149312824933e-06
1.399542947155562e+02,4.660097847172280e+00,2.700179908351046e-06
1.400042947155562e+02,4.660026043935591e+00,2.700210486702008e-06
1.400542947155562e+02,4.659954282555888e+00,2.700241044591560e-06
1.401042947155563e+02,4.659882563004247e+00,2.700271584451090e-06
1.401542947155563e+02,4.659810885251889e+00,2.700302106302803e-06
1.402042947155563e+02,4.659739249270012e+00,2.700332610557481e-06
1.402542947155563e+02,4.659667655029759e+00,2.700363098214325e-06
1.403042947155563e+02,4.659596102502375e+00,2.700393568795938e-06
1.403542947155563e+02,4.659524591659070e+00,2.700424020403840e-06
1.404042947155563e+02,4.659453122471105e+00,2.700454453537631e-06
1.404542947155563e+02,4.659381694909741e+00,2.700484869818236e-06
1.405042947155563e+02,4.659310308946277e+00,2.700515267835672e-06
1.405542947155564e+02,4.659238964552089e+00,2.700545647168055e-06
1.406042947155564e+02,4.659167661698453e+00,2.700576009458515e-06
1.406542947155564e+02,4.659096400356707e+00,2.700606354218553e-06
1.407042947155564e+02,4.659025180498245e+00,2.700636682380757e-06
1.407542947155564e+02,4.658954002094410e+00,2.700666994455829e-06
1.408042947155564e+02,4.658882865116630e+00,2.700697286891056e-06
1.408542947155564e+02,4.658811769536390e+00,2.700727560596821e-06
1.409042947155564e+02,4.658740715325157e+00,2.700757817571524e-06
1.409542947155564e+02,4.658669702454340e+00,2.700788056038810e-06
1.410042947155565e+02,4.658598730895370e+00,2.700818276709221e-06
1.410542947155565e+02,4.658527800619787e+00,2.700848480315503e-06
1.411042947155565e+02,4.658456911599165e+00,2.700878668090005e-06
1.411542947155565e+02,4.658386063805036e+00,2.700908838112042e-06
1.412042947155565e+02,4.658315257208939e+00,2.700938988538642e-06
1.412542947155565e+02,4.658244491782457e+00,2.700969124388013e-06
1.413042947155565e+02,4.658173767497204e+00,2.700999242851292e-06
1.413542947155565e+02,4.658103084324814e+00,2.701029340453480e-06
1.414042947155565e+02,4.658032442236919e+00,2.701059419981238e-06
1.414542947155566e+02,4.657961841205176e+00,2.701089483055490e-06
1.415042947155566e+02,4.657891281201255e+00,2.701119531319367e-06
1.415542947155566e+02,4.657820762196872e+00,2.701149562485810e-06
1.416042947155566e+02,4.657750284163770e+00,2.701179575511208e-06
1.416542947155566e+02,4.657679847073640e+00,2.701209569240930e-06
1.417042947155566e+02,4.657609450898218e+00,2.701239544285599e-06
1.417542947155566e+02,4.657539095609273e+00,2.701269503398567e-06
1.418042947155566e+02,4.657468781178634e+00,2.701299443859788e-06
1.418542947155566e+02,4.657398507578160e+00,2.701329368034038e-06
1.419042947155567e+02,4.657328274779627e+00,2.701359277342401e-06
1.419542947155567e+02,4.657258082754889e+00,2.701389167221862e-06
1.420042947155567e+02,4.657187931475844e+00,2.701419039071300e-06
1.420542947155567e+02,4.657117820914346e+00,2.701448894056451e-06
1.421042947155567e+02,4.657047751042329e+00,2.701478731444566e-06
1.421542947155567e+02,4.656977721831722e+00,2.701508551590919e-06
1.422042947155567e+02,4.656907733254450e+00,2.701538354251258e-06
1.422542947155567e+02,4.656837785282529e+00,2.701568141124226e-06
1.423042947155568e+02,4.656767877887919e+00,2.701597911243929e-06
1.423542947155568e+02,4.656698011042545e+00,2.701627663722189e-06
1.424042947155568e+02,4.656628184718436e+00,2.701657399580409e-06
1.424542947155568e+02,4.656558398887726e+00,2.701687116709166e-06
1.425042947155568e+02,4.656488653522502e+00,2.701716815574755e-06
1.425542947155568e+02,4.656418948594762e+00,2.701746497964634e-06
1.426042947155568e+02,4.656349284076604e+00,2.701776163201569e-06
1.426542947155568e+02,4.656279659940174e+00,2.701805810996898e-06
1.427042947155568e+02,4.656210076157589e+00,2.701835442205496e-06
1.427542947155569e+02,4.656140532701035e+00,2.701865057326962e-06
1.428042947155569e+02,4.656071029542682e+00,2.701894654429509e-06
1.428542947155569e+02,4.656001566654679e+00,2.701924232669366e-06
1.429042947155569e+02,4.655932144009263e+00,2.701953792301886e-06
1.429542947155569e+02,4.655862761578659e+00,2.701983335947194e-06
1.430042947155569e+02,4.655793419335107e+00,2.702012864182606e-06
1.430542947155569e+02,4.655724117250915e+00,2.702042373821783e-06
1.431042947155569e+02,4.655654855298344e+00,2.702071867285010e-06
1.431542947155569e+02,4.655585633449695e+00,2.702101345715817e-06
1.432042947155570e+02,4.655516451677316e+00,2.702130806849350e-06
1.432542947155570e+02,4.655447309953519e+00,2.702160250308133e-06
1.433042947155570e+02,4.655378208250663e+00,2.702189676425231e-06
1.433542947155570e+02,4.655309146541146e+00,2.702219084412388e-06
1.434042947155570e+02,4.655240124797374e+00,2.702248475191087e-06
1.434542947155570e+02,4.655171142991794e+00,2.702277849438566e-06
1.435042947155570e+02,4.655102201096836e+00,2.702307206855064e-06
1.435542947155570e+02,4.655033299084886e+00,2.702336549760947e-06
1.436042947155570e+02,4.654964436928416e+00,2.702365876124506e-06
1.436542947155571e+02,4.654895614599977e+00,2.702395182393029e-06
1.437042947155571e+02,4.654826832072104e+00,2.702424469765557e-06
1.437542947155571e+02,4.654758089317287e+00,2.702453741017646e-06
1.438042947155571e+02,4.654689386308047e+00,2.702482996338034e-06
1.438542947155571e+02,4.654620723016995e+00,2.702512234449966e-06
1.439042947155571e+02,4.654552099416700e+00,2.702541456163903e-06
1.439542947155571e+02,4.654483515479716e+00,2.702570662912034e-06
1.440042947155571e+02,4.654414971178728e+00,2.702599852573833e-06
1.440542947155571e+02,4.654346466486444e+00,2.702629023583885e-06
1.441042947155572e+02,4.654278001375459e+00,2.702658178451294e-06
1.441542947155572e+02,4.654209575818374e+00,2.702687316199064e-06
1.442042947155572e+02,4.654141189787929e+00,2.702716436349799e-06
1.442542947155572e+02,4.654072843256893e+00,2.702745539758371e-06
1.443042947155572e+02,4.654004536197995e+00,2.702774626502496e-06
1.443542947155572e+02,4.653936268583970e+00,2.702803696837524e-06
1.444042947155572e+02,4.653868040387572e+00,2.702832749453392e-06
1.444542947155572e+02,4.653799851581602e+00,2.702861785538041e-06
1.445042947155573e+02,4.653731702138860e+00,2.702890806978846e-06
1.445542947155573e+02,4.653663592032180e+00,2.702919812099374e-06
1.446042947155573e+02,4.653595521234451e+00,2.702948800599863e-06
1.446542947155573e+02,4.653527489718478e+00,2.702977772979913e-06
1.447042947155573e+02,4.653459497457143e+00,2.703006725931061e-06
1.447542947155573e+02,4.653391544423424e+00,2.703035660596835e-06
1.448042947155573e+02,4.653323630590135e+00,2.703064579675079e-06
1.448542947155573e+02,4.653255755930204e+00,2.703093482910439e-06
1.449042947155573e+02,4.653187920416692e+00,2.703122369403637e-06
1.449542947155574e+02,4.653120124022549e+00,2.703151239998441e-06
1.450042947155574e+02,4.653052366720721e+00,2.703180093684548e-06
1.450542947155574e+02,4.652984648484219e+00,2.703208929673700e-06
1.451042947155574e+02,4.652916969286069e+00,2.703237751485304e-06
1.451542947155574e+02,4.652849329099345e+00,2.703266555655464e-06
1.452042947155574e+02,4.652781727897113e+00,2.703295339619565e-06
1.452542947155574e+02,4.652714165652458e+00,2.703324106452925e-06
1.453042947155574e+02,4.652646642338520e+00,2.703352858409296e-06
1.453542947155574e+02,4.652579157928367e+00,2.703381595555292e-06
1.454042947155575e+02,4.652511712395109e+00,2.703410316436521e-06
1.454542947155575e+02,4.652444305711930e+00,2.703439021885650e-06
1.455042947155575e+02,4.652376937852003e+00,2.703467712080315e-06
1.455542947155575e+02,4.652309608788546e+00,2.703496385410691e-06
1.456042947155575e+02,4.652242318494762e+00,2.703525039400983e-06
1.456542947155575e+02,4.652175066943841e+00,2.703553676626907e-06
1.457042947155575e+02,4.652107854109071e+00,2.703582298798206e-06
1.457542947155575e+02,4.652040679963771e+00,2.703610902328862e-06
1.458042947155575e+02,4.651973544481177e+00,2.703639489117354e-06
1.458542947155576e+02,4.651906447634516e+00,2.703668059974145e-06
1.459042947155576e+02,4.651839389397181e+00,2.703696614432943e-06
1.459542947155576e+02,4.651772369742540e+00,2.703725154181285e-06
1.460042947155576e+02,4.651705388643880e+00,2.703753678319891e-06
1.460542947155576e+02,4.651638446074564e+00,2.703782185272246e-06
1.461042947155576e+02,4.651571542008044e+00,2.703810673117662e-06
1.461542947155576e+02,4.651504676417763e+00,2.703839144653902e-06
1.462042947155576e+02,4.651437849277110e+00,2.703867602179127e-06
1.462542947155576e+02,4.651371060559493e+00,2.703896043250846e-06
1.463042947155577e+02,4.651304310238396e+00,2.703924467502688e-06
1.463542947155577e+02,4.651237598287338e+00,2.703952876344634e-06
1.464042947155577e+02,4.651170924679784e+00,2.703981269277083e-06
1.464542947155577e+02,4.651104289389240e+00,2.704009645422960e-06
1.465042947155577e+02,4.651037692389261e+00,2.704038005337377e-06
1.465542947155577e+02,4.650971133653402e+00,2.704066349053640e-06
1.466042947155577e+02,4.650904613155266e+00,2.704094675095153e-06
1.466542947155577e+02,4.650838130868432e+00,2.704122984216866e-06
1.467042947155578e+02,4.650771686766458e+00,2.704151279327565e-06
1.467542947155578e+02,4.650705280823026e+00,2.704179559061675e-06
1.468042947155578e+02,4.650638913011789e+00,2.704207820577025e-06
1.468542947155578e+02,4.650572583306368e+00,2.704236063973536e-06
1.469042947155578e+02,4.650506291680457e+00,2.704264293936347e-06
1.469542947155578e+02,4.650440038107738e+00,2.704292508211708e-06
1.470042947155578e+02,4.650373822561956e+00,2.704320703380130e-06
1.470542947155578e+02,4.650307645016848e+00,2.704348883604950e-06
1.471042947155578e+02,4.650241505446131e+00,2.704377048641920e-06
1.471542947155579e+02,4.650175403823591e+00,2.704405198157971e-06
1.472042947155579e+02,4.650109340123032e+00,2.704433331165006e-06
1.472542947155579e+02,4.650043314318235e+00,2.704461445109512e-06
1.473042947155579e+02,4.649977326383020e+00,2.704489541956583e-06
1.473542947155579e+02,4.649911376291267e+00,2.704517625003582e-06
1.474042947155579e+02,4.649845464016801e+00,2.704545694761212e-06
1.474542947155579e+02,4.649779589533524e+00,2.704573748576038e-06
1.475042947155579e+02,4.649713752815325e+00,2.704601783428256e-06
1.475542947155579e+02,4.649647953836032e+00,2.704629802015706e-06
1.476042947155580e+02,4.649582192569665e+00,2.704657806658755e-06
1.476542947155580e+02,4.649516468990216e+00,2.704685793771382e-06
1.477042947155580e+02,4.649450783071556e+00,2.704713764252869e-06
1.477542947155580e+02,4.649385134787670e+00,2.704741720168229e-06
1.478042947155580e+02,4.649319524112616e+00,2.704769658308919e-06
