0.00,0.0000
0.05,0.4390
0.10,0.4566
0.15,0.4741
0.20,0.5034
0.26,0.5268
0.31,0.5502
0.36,0.5795
0.41,0.5971
0.46,0.6263
0.51,0.6498
0.56,0.6673
0.61,0.6966
0.66,0.7141
0.72,0.7434
0.77,0.7668
0.82,0.7844
0.87,0.8137
0.92,0.8371
0.97,0.8605
1.02,0.8839
1.07,0.9073
1.12,0.9307
1.17,0.9483
1.23,0.9776
1.28,0.9951
1.33,1.0244
1.38,1.0537
1.43,1.0654
1.48,1.0946
1.53,1.1122
1.59,1.1415
1.64,1.1707
1.69,1.1883
1.74,1.2117
1.79,1.2351
1.84,1.2585
1.89,1.2761
1.94,1.3054
1.99,1.3229
2.05,1.3463
2.10,1.3698
2.15,1.3932
2.20,1.4166
2.25,1.4400
2.30,1.4576
2.35,1.4868
2.40,1.5044
2.45,1.5278
2.51,1.5571
2.56,1.5688
2.61,1.5922
2.66,1.6215
2.71,1.6390
2.76,1.6566
2.81,1.6800
2.86,1.7034
2.91,1.7210
2.97,1.7502
3.02,1.7620
3.07,1.7912
3.12,1.8146
3.17,1.8322
3.22,1.8556
3.27,1.8790
3.32,1.8966
3.37,1.9200
3.43,1.9376
3.48,1.9610
3.53,1.9844
3.58,2.0020
3.63,2.0254
3.68,2.0488
3.73,2.0663
3.78,2.0898
3.84,2.1132
3.89,2.1307
3.94,2.1541
3.99,2.1717
4.04,2.1893
4.09,2.2185
4.14,2.2302
4.19,2.2537
4.24,2.2771
4.30,2.2946
4.35,2.3122
4.40,2.3356
4.45,2.3532
4.50,2.3766
4.55,2.3941
4.60,2.4117
4.65,2.4410
4.70,2.4527
4.75,2.4820
4.80,2.4937
4.86,2.5171
4.91,2.5346
4.96,2.5580
5.01,2.5756
5.06,2.5932
5.11,2.6107
5.16,2.6341
5.22,2.6576
5.27,2.6693
5.32,2.6985
5.37,2.7102
5.42,2.7278
5.47,2.7512
5.52,2.7629
5.57,2.7863
5.62,2.8039
5.68,2.8273
5.73,2.8449
5.78,2.8624
5.83,2.8800
5.88,2.9034
5.93,2.9210
5.98,2.9385
6.03,2.9620
6.08,2.9737
6.14,3.0029
6.19,3.0146
6.24,3.0322
6.29,3.0556
6.34,3.0673
6.39,3.0907
6.44,3.1083
6.49,3.1259
6.54,3.1434
6.59,3.1610
6.65,3.1785
6.70,3.1961
6.75,3.2137
6.80,3.2312
6.85,3.2546
6.90,3.2663
6.95,3.2839
7.00,3.3015
7.05,3.3190
7.11,3.3366
7.16,3.3600
7.21,3.3717
7.26,3.3893
7.31,3.4127
7.36,3.4302
7.41,3.4420
7.47,3.4595
7.52,3.4829
7.57,3.5005
7.62,3.5180
7.67,3.5298
7.72,3.5473
7.77,3.5649
7.82,3.5824
7.87,3.6000
7.93,3.6176
7.98,3.6351
8.03,3.6527
8.08,3.6702
8.13,3.6878
8.18,3.7054
8.23,3.7229
8.28,3.7405
8.33,3.7580
8.38,3.7698
8.44,3.7873
8.49,3.8049
8.54,3.8224
8.59,3.8400
8.64,3.8576
8.69,3.8751
8.74,3.8868
8.79,3.9102
8.85,3.9220
8.90,3.9395
8.95,3.9571
9.00,3.9688
9.05,3.9922
9.10,4.0039
9.15,4.0215
9.20,4.0390
9.25,4.0507
9.31,4.0741
9.36,4.0859
9.41,4.1034
9.46,4.1210
9.51,4.1385
9.56,4.1502
9.61,4.1678
9.66,4.1795
9.71,4.2029
9.77,4.2146
9.82,4.2322
9.87,4.2498
9.92,4.2615
9.97,4.2790
10.02,4.2966
10.07,4.3083
10.12,4.3259
10.17,4.3434
10.23,4.3551
10.28,4.3785
10.33,4.3902
10.38,4.4078
10.43,4.4195
10.48,4.4371
10.53,4.4546
10.58,4.4663
10.64,4.4780
10.69,4.4956
10.74,4.5132
10.79,4.5249
10.84,4.5483
10.89,4.5600
10.94,4.5717
10.99,4.5893
11.04,4.6010
11.10,4.6244
11.15,4.6361
11.20,4.6478
11.25,4.6654
11.30,4.6771
11.35,4.6946
11.40,4.7122
11.45,4.7298
11.51,4.7415
11.56,4.7590
11.61,4.7707
11.66,4.7883
11.71,4.8000
11.76,4.8176
11.81,4.8293
11.86,4.8468
11.91,4.8585
11.97,4.8761
12.02,4.8937
12.07,4.9054
12.12,4.9229
12.17,4.9346
12.22,4.9522
12.27,4.9639
12.32,4.9815
12.38,4.9932
12.43,5.0107
12.48,5.0224
12.53,5.0400
12.58,5.0517
12.63,5.0634
12.68,5.0868
12.73,5.0985
12.78,5.1102
12.84,5.1278
12.89,5.1395
12.94,5.1571
12.99,5.1746
13.04,5.1805
13.09,5.1980
13.14,5.2098
13.19,5.2273
13.24,5.2390
13.30,5.2507
13.35,5.2683
13.40,5.2859
13.45,5.2976
13.50,5.3151
13.55,5.3210
13.60,5.3444
13.65,5.3502
13.71,5.3678
13.76,5.3795
13.81,5.3912
13.86,5.4146
13.91,5.4205
13.96,5.4380
14.01,5.4498
14.06,5.4673
14.11,5.4790
14.17,5.4907
14.22,5.5083
14.27,4.7063
14.32,4.6712
14.37,4.6478
14.42,4.6244
14.47,4.6068
14.52,4.5893
14.57,4.5776
14.63,4.5541
14.68,4.5366
14.73,4.5249
14.78,4.5015
14.83,4.4839
14.88,4.4663
14.93,4.4546
14.98,4.4312
15.03,4.4195
15.09,4.4020
15.14,4.3785
15.19,4.3610
15.24,4.3434
15.29,4.3259
15.34,4.3141
15.39,4.2966
15.44,4.2732
15.50,4.2615
15.55,4.2380
15.60,4.2263
15.65,4.2029
15.70,4.1912
15.75,4.1737
15.80,4.1561
15.85,4.1444
15.91,4.1210
15.96,4.1034
16.01,4.0859
16.06,4.0683
16.11,4.0507
16.16,4.0332
16.21,4.0215
16.26,3.9980
16.31,3.9805
16.37,3.9629
16.42,3.9454
16.47,3.9278
16.52,3.9102
16.57,3.8985
16.62,3.8751
16.67,3.8576
16.72,3.8400
16.77,3.8166
16.83,3.8049
16.88,3.7873
16.93,3.7698
16.98,3.7522
17.03,3.7346
17.08,3.7171
17.13,3.6937
17.18,3.6761
17.24,3.6585
17.29,3.6468
17.34,3.6293
17.39,3.6117
17.44,3.5883
17.49,3.5707
17.54,3.5473
17.59,3.5356
17.64,3.5180
17.70,3.5063
17.75,3.4888
17.80,3.4654
17.85,3.4478
17.90,3.4302
17.95,3.4127
18.00,3.3951
18.05,3.3776
18.10,3.3541
18.16,3.3366
18.21,3.3190
18.26,3.3015
18.31,3.2780
18.36,3.2663
18.41,3.2429
18.46,3.2312
18.51,3.2137
18.57,3.1902
18.62,3.1727
18.67,3.1551
18.72,3.1376
18.77,3.1200
18.82,3.1024
18.87,3.0849
18.92,3.0673
18.98,3.0439
19.03,3.0263
19.08,3.0088
19.13,2.9854
19.18,2.9737
19.23,2.9502
19.28,2.9327
19.33,2.9151
19.38,2.8917
19.44,2.8741
19.49,2.8566
19.54,2.8390
19.59,2.8156
19.64,2.8039
19.69,2.7805
19.74,2.7629
19.79,2.7395
19.84,2.7220
19.90,2.7044
19.95,2.6868
20.00,2.6693
20.05,2.6459
20.10,2.6283
20.15,2.6107
20.20,2.5990
20.25,2.5815
20.31,2.5522
20.36,2.5288
20.41,2.5171
20.46,2.4937
20.51,2.4702
20.56,2.4527
20.61,2.4351
20.66,2.4234
20.71,2.3941
20.77,2.3824
20.82,2.3649
20.87,2.3356
20.92,2.3180
20.97,2.3005
21.02,2.2829
21.07,2.2595
21.12,2.2420
21.18,2.2185
21.23,2.2010
21.28,2.1834
21.33,2.1600
21.38,2.1424
21.43,2.1249
21.48,2.1015
21.53,2.0898
21.58,2.0605
21.64,2.0429
21.69,2.0195
21.74,2.0020
21.79,1.9844
21.84,1.9610
21.89,1.9434
21.94,1.9200
21.99,1.9024
22.05,1.8849
22.10,1.8615
22.15,1.8439
22.20,1.8205
22.25,1.8029
22.30,1.7795
22.35,1.7561
22.40,1.7385
22.45,1.7210
22.51,1.7034
22.56,1.6800
22.61,1.6566
22.66,1.6449
22.71,1.6156
22.76,1.5922
22.81,1.5746
22.86,1.5512
22.92,1.5337
22.97,1.5102
23.02,1.4927
23.07,1.4751
23.12,1.4576
23.17,1.4283
23.22,1.4107
23.27,1.3815
23.32,1.3639
23.38,1.3405
23.43,1.3229
23.48,1.2995
23.53,1.2820
23.58,1.2644
23.63,1.2351
23.68,1.2176
23.73,1.1941
23.78,1.1707
23.84,1.1473
23.89,1.1356
23.94,1.1063
23.99,1.0888
24.04,1.0712
24.09,1.0478
24.14,1.0185
24.19,1.0010
24.25,0.9776
24.30,0.9659
24.35,0.9366
24.40,0.9132
24.45,0.8898
24.50,0.8722
24.55,0.8488
