0.00,0.0000
0.05,0.4098
0.10,0.4332
0.15,0.4507
0.20,0.4741
0.26,0.4976
0.31,0.5268
0.36,0.5502
0.41,0.5737
0.46,0.5912
0.51,0.6205
0.56,0.6439
0.61,0.6673
0.66,0.6907
0.72,0.7141
0.77,0.7376
0.82,0.7551
0.87,0.7785
0.92,0.8078
0.97,0.8371
1.02,0.8546
1.07,0.8722
1.12,0.9073
1.17,0.9190
1.23,0.9366
1.28,0.9659
1.33,0.9893
1.38,1.0185
1.43,1.0420
1.48,1.0654
1.53,1.0888
1.59,1.1122
1.64,1.1298
1.69,1.1532
1.74,1.1766
1.79,1.2000
1.84,1.2176
1.89,1.2410
1.94,1.2644
1.99,1.2878
2.05,1.3112
2.10,1.3171
2.15,1.3522
2.20,1.3815
2.25,1.3990
2.30,1.4049
2.35,1.4459
2.40,1.4693
2.45,1.4927
2.51,1.5102
2.56,1.5337
2.61,1.5571
2.66,1.5805
2.71,1.5922
2.76,1.6215
2.81,1.6449
2.86,1.6624
2.91,1.6859
2.97,1.7093
3.02,1.7268
3.07,1.7502
3.12,1.7678
3.17,1.7912
3.22,1.8146
3.27,1.8263
3.32,1.8556
3.37,1.8732
3.43,1.8732
3.48,1.9200
3.53,1.9376
3.58,1.9610
3.63,1.9785
3.68,2.0020
3.73,2.0195
3.78,2.0488
3.84,2.0605
3.89,2.0839
3.94,2.1073
3.99,2.1190
4.04,2.1424
4.09,2.1600
4.14,2.1834
4.19,2.2010
4.24,2.2244
4.30,2.2478
4.35,2.2654
4.40,2.2829
4.45,2.3063
4.50,2.3239
4.55,2.3415
4.60,2.3649
4.65,2.3824
4.70,2.4000
4.75,2.4234
4.80,2.4410
4.86,2.4585
4.91,2.4820
4.96,2.5054
5.01,2.5171
5.06,2.5405
5.11,2.5639
5.16,2.5639
5.22,2.5990
5.27,2.6166
5.32,2.6341
5.37,2.6576
5.42,2.6576
5.47,2.6868
5.52,2.7102
5.57,2.7278
5.62,2.7454
5.68,2.7688
5.73,2.7863
5.78,2.8039
5.83,2.8215
5.88,2.8449
5.93,2.8624
5.98,2.8741
6.03,2.8976
6.08,2.9210
6.14,2.9327
6.19,2.9502
6.24,2.9737
6.29,2.9737
6.34,3.0029
6.39,3.0263
6.44,3.0380
6.49,3.0556
6.54,3.0790
6.59,3.0907
6.65,3.1141
6.70,3.1259
6.75,3.1551
6.80,3.1668
6.85,3.1844
6.90,3.2020
6.95,3.2195
7.00,3.2429
7.05,3.2488
7.11,3.2722
7.16,3.2898
7.21,3.2956
7.26,3.3249
7.31,3.3424
7.36,3.3600
7.41,3.3776
7.47,3.3951
7.52,3.4127
7.57,3.4244
7.62,3.4478
7.67,3.4595
7.72,3.4829
7.77,3.4946
7.82,3.5122
7.87,3.5356
7.93,3.5473
7.98,3.5649
8.03,3.5824
8.08,3.6000
8.13,3.6117
8.18,3.6293
8.23,3.6468
8.28,3.6644
8.33,3.6820
8.38,3.6995
8.44,3.7171
8.49,3.7346
8.54,3.7463
8.59,3.7639
8.64,3.7815
8.69,3.7990
8.74,3.8107
8.79,3.8283
8.85,3.8459
8.90,3.8634
8.95,3.8634
9.00,3.8985
9.05,3.9102
9.10,3.9102
9.15,3.9395
9.20,3.9629
9.25,3.9746
9.31,3.9922
9.36,4.0098
9.41,4.0215
9.46,4.0390
9.51,4.0566
9.56,4.0683
9.61,4.0859
9.66,4.1034
9.72,4.1210
9.77,4.1327
9.82,4.1561
9.87,4.1678
9.92,4.1795
9.97,4.1971
10.02,4.2146
10.07,4.2263
10.12,4.2439
10.17,4.2556
10.23,4.2732
10.28,4.2966
10.33,4.3024
10.38,4.3200
10.43,4.3317
10.48,4.3493
10.53,4.3493
10.58,4.3785
10.64,4.3961
10.69,4.4078
10.74,4.4254
10.79,4.4429
10.84,4.4546
10.89,4.4546
10.94,4.4898
10.99,4.5015
11.05,4.5132
11.10,4.5307
11.15,4.5483
11.20,4.5600
11.25,4.5717
11.30,4.5893
11.35,4.6010
11.40,4.6185
11.45,4.6302
11.51,4.6478
11.56,4.6654
11.61,4.6829
11.66,4.6946
11.71,4.7122
11.76,4.7239
11.81,4.7415
11.86,4.7590
11.91,4.7707
11.97,4.7824
12.02,4.8000
12.07,4.8117
12.12,4.8234
12.17,4.8410
12.22,4.8527
12.27,4.8702
12.32,4.8878
12.38,4.8995
12.43,4.9171
12.48,4.9288
12.53,4.9463
12.58,4.9580
12.63,4.9756
12.68,4.9815
12.73,4.9990
12.78,5.0166
12.84,5.0283
12.89,5.0400
12.94,5.0576
12.99,5.0693
13.04,5.0868
13.09,5.0985
13.14,5.1102
13.19,5.1278
13.24,5.1395
13.30,5.1571
13.35,5.1688
13.40,5.1805
13.45,5.1980
13.50,5.2098
13.55,5.2215
13.60,5.2390
13.65,5.2507
13.71,5.2683
13.76,5.2800
13.81,5.2917
13.86,5.3093
13.91,5.3210
13.96,5.3327
14.01,5.3444
14.06,5.3620
14.11,5.3737
14.17,5.3912
14.22,5.3971
14.27,5.4146
14.32,5.4322
14.37,5.4439
14.42,5.4556
14.47,5.4673
14.52,5.4790
14.57,5.4966
14.63,5.5083
14.68,4.7473
14.73,4.7122
14.78,4.6888
14.83,4.6712
14.88,4.6478
14.93,4.6361
14.98,4.6127
15.03,4.5951
15.09,4.5834
15.14,4.5659
15.19,4.5424
15.24,4.5307
15.29,4.5132
15.34,4.4898
15.39,4.4780
15.44,4.4605
15.50,4.4429
15.55,4.4254
15.60,4.4078
15.65,4.3902
15.70,4.3727
15.75,4.3610
15.80,4.3376
15.85,4.3317
15.91,4.3083
15.96,4.2907
16.01,4.2732
16.06,4.2556
16.11,4.2439
16.16,4.2263
16.21,4.2088
16.26,4.1854
16.31,4.1795
16.37,4.1561
16.42,4.1385
16.47,4.1210
16.52,4.1034
16.57,4.0859
16.62,4.0683
16.67,4.0566
16.72,4.0390
16.77,4.0215
16.83,4.0039
16.88,3.9805
16.93,3.9688
16.98,3.9512
17.03,3.9337
17.08,3.9102
17.13,3.8985
17.18,3.8810
17.24,3.8634
17.29,3.8459
17.34,3.8283
17.39,3.8107
17.44,3.7932
17.49,3.7756
17.54,3.7639
17.59,3.7405
17.64,3.7229
17.70,3.7112
17.75,3.6878
17.80,3.6702
17.85,3.6527
17.90,3.6410
17.95,3.6234
18.00,3.6000
18.05,3.5824
18.10,3.5649
18.16,3.5532
18.21,3.5298
18.26,3.5180
18.31,3.4946
18.36,3.4771
18.41,3.4712
18.46,3.4420
18.51,3.4302
18.57,3.4127
18.62,3.3893
18.67,3.3717
18.72,3.3541
18.77,3.3424
18.82,3.3190
18.87,3.3015
18.92,3.2839
