0.00,0.0000
0.05,0.4332
0.10,0.4507
0.15,0.4741
0.20,0.4976
0.26,0.5151
0.31,0.5502
0.36,0.5678
0.41,0.5912
0.46,0.6146
0.51,0.6380
0.56,0.6673
0.61,0.6966
0.66,0.7141
0.72,0.7434
0.77,0.7610
0.82,0.7844
0.87,0.8137
0.92,0.8371
0.97,0.8663
1.02,0.8839
1.07,0.9073
1.12,0.9249
1.17,0.9541
1.23,0.9834
1.28,1.0010
1.33,1.0244
1.38,1.0537
1.43,1.0654
1.48,1.0946
1.53,1.1180
1.59,1.1415
1.64,1.1649
1.69,1.1883
1.74,1.2117
1.79,1.2351
1.84,1.2585
1.89,1.2820
1.94,1.3054
1.99,1.3229
2.05,1.3463
2.10,1.3698
2.15,1.3932
2.20,1.4166
2.25,1.4400
2.30,1.4576
2.35,1.4868
2.40,1.5044
2.45,1.5278
2.51,1.5571
2.56,1.5746
2.61,1.5922
2.66,1.6156
2.71,1.6449
2.76,1.6624
2.81,1.6800
2.86,1.7034
2.91,1.7210
2.97,1.7502
3.02,1.7737
3.07,1.7912
3.12,1.8146
3.17,1.8322
3.22,1.8498
3.27,1.8732
3.32,1.8966
3.37,1.9200
3.43,1.9434
3.48,1.9610
3.53,1.9844
3.58,2.0020
3.63,2.0254
3.68,2.0488
3.73,2.0722
3.78,2.0839
3.84,2.1073
3.89,2.1307
3.94,2.1483
3.99,2.1776
4.04,2.1893
4.09,2.2127
4.14,2.2361
4.19,2.2478
4.24,2.2712
4.30,2.2946
4.35,2.3122
4.40,2.3298
4.45,2.3532
4.50,2.3707
4.55,2.3941
4.60,2.4117
4.65,2.4351
4.70,2.4527
4.76,2.4702
4.80,2.4937
4.86,2.5171
4.91,2.5346
4.96,2.5522
5.01,2.5756
5.06,2.5932
5.11,2.6166
5.16,2.6283
5.22,2.6517
5.27,2.6693
5.32,2.6927
5.37,2.7044
5.42,2.7278
5.47,2.7512
5.52,2.7629
5.57,2.7922
5.62,2.8039
5.68,2.8273
5.73,2.8390
5.78,2.8624
5.83,2.8800
5.88,2.8976
5.93,2.9210
5.98,2.9385
6.03,2.9561
6.08,2.9737
6.14,2.9912
6.19,3.0146
6.24,3.0263
6.29,3.0498
6.34,3.0673
6.39,3.0849
6.44,3.1083
6.49,3.1259
6.54,3.1376
6.59,3.1610
6.65,3.1785
6.70,3.1961
6.75,3.2137
6.80,3.2312
6.85,3.2488
6.90,3.2663
6.95,3.2839
7.00,3.3015
7.05,3.3190
7.11,3.3366
7.16,3.3541
7.21,3.3717
7.26,3.3893
7.31,3.4068
7.36,3.4244
7.41,3.4420
7.47,3.4654
7.52,3.4771
7.57,3.5005
7.62,3.5122
7.67,3.5298
7.72,3.5473
7.77,3.5649
7.82,3.5824
7.87,3.6000
7.93,3.6176
7.98,3.6351
8.03,3.6527
8.08,3.6702
8.13,3.6878
8.18,3.7054
8.23,3.7171
8.28,3.7346
8.33,3.7522
8.39,3.7698
8.44,3.7873
8.49,3.8107
8.54,3.8166
8.59,3.8341
8.64,3.8576
8.69,3.8693
8.74,3.8868
8.79,3.9044
8.85,3.9220
8.90,3.9395
8.95,3.9512
9.00,3.9688
9.05,3.9863
9.10,4.0039
9.15,4.0215
9.20,4.0332
9.25,4.0507
9.31,4.0683
9.36,4.0859
9.41,4.0976
9.46,4.1210
9.51,4.1327
9.56,4.1502
9.61,4.1620
9.66,4.1795
9.72,4.1971
9.77,4.2088
9.82,4.2263
9.87,4.2439
9.92,4.2615
9.97,4.2732
10.02,4.2907
10.07,4.3083
10.12,4.3259
10.17,4.3376
10.23,4.3551
10.28,4.3668
10.33,4.3844
10.38,4.4020
10.43,4.4195
10.48,4.4312
10.53,4.4488
10.58,4.4605
10.64,4.4839
10.69,4.4956
10.74,4.5073
10.79,4.5249
10.84,4.5424
10.89,4.5541
10.94,4.5717
10.99,4.5893
11.05,4.6010
11.10,4.6127
11.15,4.6302
11.20,4.6478
11.25,4.6654
11.30,4.6771
11.35,4.6888
11.40,4.7063
11.45,4.7239
11.51,4.7415
11.56,4.7590
11.61,4.7649
11.66,4.7883
11.71,4.8000
11.76,4.8117
11.81,4.8293
11.86,4.8410
11.91,4.8585
11.97,4.8761
12.02,4.8878
12.07,4.9054
12.12,4.9171
12.17,4.9346
12.22,4.9463
12.27,4.9639
12.32,4.9756
12.38,4.9873
12.43,5.0107
12.48,5.0166
12.53,5.0341
12.58,5.0459
12.63,5.0634
12.68,5.0810
12.73,5.0985
12.78,5.1102
12.84,5.1220
12.89,5.1395
12.94,5.1512
12.99,5.1688
13.04,5.1805
13.09,5.1922
13.14,5.2039
13.19,5.2273
13.24,5.2390
13.30,5.2507
13.35,5.2683
13.40,5.2800
13.45,5.2917
13.50,5.3151
13.55,5.3210
13.60,5.3327
13.65,5.3502
13.71,5.3620
13.76,5.3795
13.81,5.3912
13.86,5.4088
13.91,5.4146
13.96,5.4380
14.01,5.4439
14.06,5.4615
14.11,5.4732
14.17,5.4849
14.22,5.5024
14.27,4.7122
14.32,4.6771
14.37,4.6478
14.42,4.6302
14.47,4.6127
14.52,4.5893
14.57,4.5717
14.63,4.5541
14.68,4.5424
14.73,4.5190
14.78,4.5132
14.83,4.4898
14.88,4.4722
14.93,4.4546
14.98,4.4371
15.03,4.4195
15.09,4.4020
15.14,4.3844
15.19,4.3668
15.24,4.3493
15.29,4.3376
15.34,4.3141
15.39,4.2966
15.44,4.2790
15.50,4.2615
15.55,4.2439
15.60,4.2263
15.65,4.2088
15.70,4.1971
15.75,4.1737
15.80,4.1620
15.85,4.1444
15.91,4.1268
15.96,4.1034
16.01,4.0859
16.06,4.0683
16.11,4.0566
16.16,4.0332
16.21,4.0273
16.26,4.0039
16.31,3.9863
16.37,3.9688
16.42,3.9454
16.47,3.9278
16.52,3.9161
16.57,3.8927
16.62,3.8810
16.67,3.8634
16.72,3.8400
16.77,3.8224
16.83,3.8107
16.88,3.7932
16.93,3.7698
16.98,3.7580
17.03,3.7405
17.08,3.7171
17.13,3.6995
17.18,3.6878
17.24,3.6644
17.29,3.6468
17.34,3.6293
17.39,3.6176
17.44,3.5941
